id,consume,consumesum,consumeavg,consumemax,remaindersum,remainderavg,remaindermax
2129,1222,8922.220000000038,7.259739625711991,300.0,74481.35000000021,60.60321399511815,303.27
2130,1801,12801.400000000065,7.080420353982337,400.0,225418.03000000058,124.67811393805341,407.77
2131,2042,11331.11000000011,5.530068326012743,600.0,307954.5599999992,150.29505124450912,643.67
2132,1878,10198.670000000051,5.41905951115837,500.0,200925.40000000002,106.76163655685443,500.76
2133,1892,11116.390000000063,5.850731578947402,200.0,101226.45000000023,53.277078947368544,203.28
2134,2496,12155.990000000165,4.862396000000066,200.0,128659.66000000016,51.463864000000065,237.53
2135,2761,13057.250000000171,4.725750995295031,400.0,188798.92999999996,68.33113644589213,403.76
2138,986,9567.900000000016,9.684109311740906,500.0,211573.39000000025,214.14310728744965,508.59
2139,1071,9855.280000000032,9.184790307548958,500.0,229135.21999999986,213.5463373718545,516.25
2142,1670,10340.970000000016,6.166350626118077,200.0,91274.96000000014,54.42752534287426,205.84
2143,1712,11428.890000000041,6.629286542923458,200.0,103142.92999999988,59.827685614849116,208.22
2144,1817,9745.570000000018,5.351768259198253,300.0,167734.22000000006,92.11104887424496,306.16
2145,1804,11644.150000000049,6.429679734953091,200.0,166250.08000000002,91.80015461071233,233.98
2148,2632,5122.460000000039,1.9373903177004688,200.0,240061.49999999988,90.79481845688346,249.7
2149,2491,5680.440000000035,2.277642341619902,200.0,219174.5699999999,87.88074178027261,242.82
2156,1363,10242.620000000043,7.4872953216374585,300.0,114933.75999999997,84.01590643274851,401.31
2157,1457,12842.210000000003,8.777997265892004,200.0,123075.13000000025,84.125174299385,226.62
2162,1950,14306.710000000077,7.32175537359267,200.0,142185.1200000001,72.76618219037877,228.02
2163,1632,11888.010000000042,7.284319852941202,200.0,99079.96999999968,60.71076593137235,208.46
2164,1120,9960.380000000012,8.87734402852051,300.0,248736.2300000005,221.6900445632803,618.7
2165,1408,11777.000000000005,8.35248226950355,300.0,203490.21999999994,144.31930496453896,406.79
2168,1345,7831.9699999999975,5.7800516605166035,600.0,235364.10999999932,173.70045018450134,611.9
2169,1026,6790.750000000014,6.561111111111124,200.0,88368.3599999999,85.3800579710144,228.53
2170,1200,11280.360000000028,9.376857855361619,400.0,215218.39999999956,178.9014131338317,448.31
2171,1027,9771.049999999994,9.458906098741524,200.0,86778.25000000009,84.00605033881907,251.94
2178,1085,10369.809999999996,9.539843606255745,200.0,55650.67999999983,51.19657773689037,205.52
2179,681,6555.230000000009,9.625888399412641,100.0,30301.739999999976,44.49594713656384,141.75
2180,1228,10924.070000000054,8.874142973192571,400.0,128009.36999999998,103.98811535337123,400.3
2181,1018,8300.170000000018,8.145407262021608,200.0,108348.10999999983,106.32788027477902,414.39
2184,736,7563.319999999997,10.276249999999996,100.0,36018.80000000001,48.93858695652175,146.18
2185,706,6243.990000000011,8.844178470254972,100.0,34644.58999999999,49.07165722379602,115.45
2190,709,7121.890000000001,9.91906685236769,200.0,43987.48999999988,61.26391364902491,210.41
2191,719,7128.670000000001,9.873504155124655,200.0,52398.88000000003,72.5746260387812,234.56
2192,1773,10750.090000000058,6.049572312886921,300.0,223547.43000000052,125.8004670793475,426.17
2193,1418,8843.270000000059,6.2232723434201676,200.0,93821.06999999995,66.02467980295563,202.2
2196,795,5969.30000000002,7.480325814536366,200.0,80636.32999999994,101.04803258145357,285.79
2197,1646,14056.23000000005,8.534444444444475,300.0,171824.00999999975,104.32544626593791,307.27
2198,871,8832.530000000039,10.094320000000044,300.0,117122.31999999998,133.85407999999998,316.79
2199,805,8854.280000000055,10.904285714285782,300.0,124168.33999999994,152.91667487684722,351.05
2206,1063,9181.98000000004,8.597359550561835,500.0,175736.1599999997,164.54696629213456,503.42
2207,1350,11334.310000000036,8.377169253510743,500.0,216417.8200000004,159.9540428677017,503.37
2208,1235,11123.660000000003,8.992449474535169,700.0,240810.85999999984,194.67329021826987,702.46
2209,1171,10843.079999999996,9.259675491033303,500.0,192002.6199999996,163.96466268146847,505.71
2214,1823,6888.690000000069,3.7725575027382634,200.0,178673.06000000035,97.84943044906919,215.72
2215,1942,6833.850000000073,3.5171641791045154,100.0,100171.5,51.55506948018528,153.21
2218,2252,10869.61000000012,4.82236468500449,600.0,608969.9299999997,270.17299467613117,607.71
2219,2188,11533.180000000117,5.268698035632762,500.0,405439.9100000024,185.21695294655206,536.33
2222,806,5824.710000000003,7.226687344913155,300.0,71235.69000000024,88.3817493796529,332.34
2224,1655,9459.020000000057,5.69477423239016,300.0,148685.56999999983,89.51569536423831,301.29
2225,1416,9861.730000000056,6.920512280701794,200.0,147180.00999999995,103.28421754385961,237.83
2228,1579,13332.710000000057,8.417114898989935,300.0,165816.98000000016,104.68243686868696,335.99
2229,1198,9302.120000000026,7.751766666666689,200.0,122467.93000000007,102.05660833333339,250.71
2230,1032,7689.390000000039,7.400760346487044,200.0,121022.45000000008,116.47974013474503,265.25
2231,1062,7825.190000000038,7.3614205079962725,200.0,94138.88000000006,88.55962370649112,235.39
2232,1684,7433.890000000065,4.414423990498851,300.0,148166.9199999997,87.98510688836086,324.66
2233,2141,10242.250000000075,4.783862680990226,200.0,148652.8000000003,69.43148061653447,276.85
2234,1455,12820.900000000078,8.781438356164436,300.0,192290.26999999958,131.70566438356136,318.45
2235,1601,15442.260000000028,9.609371499688878,200.0,117074.58999999975,72.85288736776587,230.48
2236,1586,9776.770000000059,6.145047140163456,100.0,82555.09999999989,51.888812067881766,117.45
2237,1745,12359.11000000008,7.07447624499146,100.0,92672.06999999996,53.04640526617056,121.28
2244,3099,14318.480000000212,4.614398968739997,400.0,338466.4900000005,109.0771801482438,414.63
2245,2768,17759.310000000074,6.413618634886268,150.0,183703.66000000012,66.34296135789099,161.69
2246,1572,9524.02000000005,6.050838627700158,200.0,100284.85999999981,63.713379923760996,220.39
2247,2094,16364.440000000128,7.800019065776992,216.87,190995.65999999904,91.03701620590994,380.37
2248,1322,8326.270000000048,6.283977358490602,200.0,100340.79000000007,75.72889811320759,212.05
2249,1346,10906.810000000061,8.103127786032735,400.0,144302.0800000003,107.20808320950988,402.28
2250,1366,8511.400000000049,6.230893118594472,200.0,147404.41999999995,107.90953147877009,263.41
2251,1233,7618.60000000002,6.178913219789148,200.0,141028.57000000004,114.37840227088405,274.66
2252,1615,9397.25000000008,5.815129950495099,300.0,188587.40000000005,116.70012376237626,318.72
2253,2063,12294.330000000176,5.936422018348709,300.0,208666.1500000013,100.75622887494028,317.77
2256,1480,9457.730000000043,6.364555854643367,150.0,108547.82000000036,73.04698519515502,184.14
2257,1319,10577.670000000042,8.01946171341929,124.46,78962.2800000002,59.86526156178939,141.42
2264,838,5695.190000000018,6.763883610451328,200.0,49872.69999999995,59.23123515439424,208.79
2265,674,5310.530000000008,7.832640117994112,200.0,46778.23999999999,68.99445427728612,204.19
2266,1503,9643.390000000049,6.394820954907194,200.0,115775.00000000028,76.77387267904528,213.41
2267,1775,12679.869999999999,7.131535433070866,200.0,137706.01999999996,77.44995500562428,218.14
2268,1505,12260.090000000071,8.113891462607592,300.0,199342.26000000018,131.92737260092667,351.13
2269,1334,12500.350000000013,9.293940520446107,200.0,136077.7999999994,101.1730855018583,263.94
2270,1532,8472.600000000099,5.501688311688376,100.0,83664.92999999986,54.32787662337653,130.94
2271,1343,8536.990000000074,6.323696296296351,100.0,75365.19999999981,55.82607407407393,120.05
2272,1358,6945.420000000064,5.0994273127753775,100.0,69622.01999999993,51.11748898678409,117.6
2273,1355,7918.94000000005,5.8227500000000365,100.0,73080.38999999993,53.735580882352885,118.87
2274,889,4728.010000000014,5.294524076147832,200.0,77345.83000000003,86.6134714445689,218.65
2275,1096,7858.680000000028,7.150755232029143,200.0,73768.95999999992,67.123712465878,226.06
2278,1353,7739.27000000009,5.720081300813074,200.0,110993.91999999997,82.03541759053952,217.69
2279,1256,8452.060000000061,6.707984126984176,200.0,105168.79999999987,83.46730158730149,210.73
2280,1643,8489.400000000027,5.163868613138702,300.0,229774.17000000048,139.76531021897839,314.86
2281,1446,7557.9500000000235,5.219578729281785,200.0,218283.93000000046,150.74857044198927,361.32
2284,1544,9089.140000000063,5.852633612363209,100.0,104365.45999999988,67.20248551191234,138.35
2285,1514,9068.030000000055,5.973669301712817,100.0,83451.41999999981,54.974584980237026,138.39
2286,1268,7746.290000000049,6.085066771406166,400.0,219306.8099999998,172.27557737627635,442.84
2287,982,8160.730000000075,8.276602434077155,400.0,176733.44000000006,179.24283975659236,439.94
2292,891,11185.340000000018,12.483638392857163,300.0,91429.82999999971,102.04222098214254,306.04
2293,962,10676.670000000013,11.01823529411766,300.0,81792.55000000018,84.40923632610958,312.22
2294,1087,12265.110000000037,11.242080659945039,200.0,98782.03999999998,90.542658111824,271.54
2295,1169,12283.390000000036,10.42732597623093,200.0,117778.08000000002,99.98139219015282,248.94
2296,1536,20248.930000000062,13.123091380427779,400.0,179450.6999999999,116.29987038237194,407.23
2297,1611,18214.039999999997,11.250179122915378,300.0,202464.0100000005,125.05497838171742,366.87
2298,1704,10990.710000000056,6.427315789473717,200.0,86635.5200000002,50.66404678362584,210.44
2299,1574,11152.190000000037,7.0007470182046685,115.0,70795.63000000021,44.44170119271827,158.99
2302,1197,6813.1300000000465,5.687086811352293,100.0,67338.21000000002,56.20885642737898,201.51
2303,1109,5851.090000000025,5.247614349775807,200.0,68267.75999999997,61.22669058295961,206.1
2304,1681,11286.260000000048,6.702054631829006,170.0,85905.21000000002,51.0125950118765,174.42
2305,1755,11552.750000000067,6.571530147895374,180.0,94987.1300000002,54.03135949943128,186.53
2306,1289,9416.949999999983,7.249384141647408,100.0,37933.760000000046,29.202278675904576,109.19
2307,875,8110.089999999996,9.122710911136103,100.0,28044.880000000077,31.54654668166488,113.35
2308,1120,11011.580000000047,9.805503116651867,200.0,125807.02000000021,112.02762243989334,386.88
2309,121,1292.4999999999998,10.594262295081965,200.0,6947.140000000003,56.943770491803306,200.02
2310,893,6782.16000000003,7.569375000000034,200.0,96972.66000000009,108.22841517857152,274.83
2311,640,4415.590000000007,6.824714064915003,200.0,56831.349999999955,87.83825347758881,236.85
2314,1812,11277.990000000129,6.196697802197873,300.0,235611.39999999935,129.45681318681284,328.74
2315,1644,12225.750000000055,7.418537621359256,300.0,161590.47,98.05246966019418,303.79
2316,1856,9465.930000000104,5.100177801724194,200.0,110980.04999999996,59.79528556034481,223.13
2317,1952,10862.520000000104,5.5562762148338125,140.0,101168.08999999962,51.74838363171336,142.31
2318,1189,8672.980000000014,7.263802345058639,300.0,72868.56999999995,61.02895309882743,300.66
2319,956,6645.240000000008,6.943824451410666,100.0,48391.68000000006,50.56601880877749,132.97
2320,1643,11070.900000000036,6.717779126213614,100.0,85751.06999999998,52.03341626213591,178.41
2321,1636,12634.400000000027,7.708602806589401,150.0,88934.41000000003,54.2613849908481,171.28
2322,855,5862.120000000014,6.8482710280374,300.0,67377.89000000001,78.71248831775702,301.27
2323,710,4296.210000000008,6.042489451476805,200.0,51448.20999999993,72.36035161744012,211.2
2332,501,4237.519999999998,8.441274900398401,200.0,28399.249999999985,56.572211155378454,202.8
2333,1138,7628.82000000004,6.691947368421087,550.0,175150.8300000003,153.6410789473687,557.41
2334,916,7648.440000000049,8.331633986928157,200.0,82967.62999999998,90.3786819172113,232.09
2335,1115,9028.610000000055,8.097408071748928,200.0,115328.95000000024,103.43403587443969,241.24
2340,1108,8517.730000000049,7.652946990116845,300.0,112272.05000000003,100.87336028751126,328.72
2341,1134,7158.940000000037,6.263289588801432,215.16,96448.53000000019,84.38191601049886,255.82
2348,2063,18206.020000000095,8.778216007714606,200.0,163110.86999999903,78.64554966248748,213.18
2349,1834,17252.890000000043,9.35115989159894,150.0,126330.99000000005,68.47208130081303,172.69
2350,1052,8541.110000000026,8.05765094339625,200.0,75928.2600000002,71.63043396226433,246.66
2351,1115,11585.510000000066,10.270842198581619,200.0,88058.68999999992,78.06621453900702,240.92
2354,632,5823.210000000019,9.155990566037765,200.0,54536.65999999999,85.74946540880501,236.45
2355,845,8264.03000000002,9.733839811543016,200.0,70188.98000000011,82.67253239104842,225.29
2356,883,7084.600000000026,8.023329558323924,300.0,136763.5399999999,154.88509626274055,330.41
2357,900,6323.53000000003,7.01056541019959,300.0,131831.88999999978,146.15508869179575,313.81
2358,2423,15868.220000000121,6.530131687242848,300.0,318717.01999999897,131.1592674897115,450.34
2359,2420,28700.049999999977,11.825319324268635,300.0,271306.1099999993,111.78661310259551,307.47
2362,1521,10434.810000000074,6.789076122316248,400.0,180503.23000000007,117.43866623292132,401.87
2363,1575,11950.800000000088,7.539936908517406,300.0,202420.90000000046,127.71034700315487,367.55
2364,1661,11780.000000000087,7.062350119904129,500.0,259354.3999999995,155.4882494004793,509.18
2365,1741,10930.400000000069,6.263839541547317,500.0,180711.28000000003,103.55947277936964,500.42
2366,1895,10898.550000000148,5.751213720316701,400.0,234329.92000000016,123.65694986807397,424.66
2367,1953,13202.980000000172,6.7568986693961985,400.0,361373.4299999999,184.94034288638684,466.9
2368,1700,12895.920000000051,7.480232018561514,300.0,228011.89000000013,132.25747679814393,339.94
2369,1875,14971.880000000132,7.938430540827217,300.0,264077.6099999999,140.01994167550367,371.9
2370,1619,10646.260000000057,6.559617991374034,400.0,250778.40000000029,154.51534195933473,491.17
2371,1587,11757.580000000073,7.408683049779504,300.0,179006.08999999982,112.79526780088206,331.04
2372,1296,9912.410000000038,7.648464506172869,300.0,97293.33999999997,75.07202160493824,300.77
2373,1409,9651.630000000043,6.830594479830179,150.0,72111.82999999986,51.0345576786977,198.39
2374,1876,11143.060000000081,5.927159574468129,600.0,256248.60999999975,136.30245212765945,601.06
2375,1912,12415.330000000058,6.486588296760741,300.0,223341.55999999924,116.68838035527651,362.89
2380,926,6080.830000000024,6.538526881720456,200.0,82988.86999999985,89.23534408602134,251.01
2381,1151,8333.860000000104,7.227979184735563,200.0,128546.7499999998,111.48894189071969,356.63
2382,1177,9899.46000000003,8.35397468354433,345.4,163749.06000000035,138.18486075949397,354.67
2383,1242,11475.93000000002,9.225024115755643,300.0,178652.4000000003,143.61125401929286,364.52
2384,2162,12072.250000000084,5.573522622345376,300.0,139981.05000000025,64.62652354570649,301.6
2385,2478,15288.420000000066,6.152281690140872,300.0,137468.32999999955,55.319247484909276,305.88
2388,2219,15413.340000000186,6.927343820224802,200.0,110054.44000000005,49.46266966292137,226.72
2389,2277,19373.54000000008,8.448992586131741,100.0,108694.18999999989,47.40261229829912,137.95
2390,1887,8514.110000000135,4.507204870301819,200.0,165983.55000000016,87.86847538380104,274.89
2391,2359,11413.410000000129,4.828007614213252,200.0,294466.9099999997,124.5629906937393,268.57
2392,1268,8819.100000000084,6.927808326787183,300.0,175085.57999999996,137.53776904948936,332.48
2393,1619,11858.600000000108,7.297600000000067,300.0,187391.51000000027,115.31785230769248,320.41
2396,950,6577.4500000000235,6.9236315789473935,300.0,136298.41000000018,143.47201052631598,360.89
2397,1028,9495.84000000008,9.219262135922408,500.0,196567.61999999994,190.84234951456304,526.65
2400,1108,10493.240000000042,9.436366906474857,400.0,85889.68000000002,77.23892086330937,514.41
2401,1034,8885.00000000005,8.567984570877579,300.0,86543.22000000003,83.45537126325944,303.35
2402,1181,9251.020000000044,7.819966187658532,200.0,67580.29000000007,57.12619611158078,257.75
